0.5,0.009872649
0.51,0.009591023
0.25,0.022547617
0.52,0.009917836
0.53,0.013670255
0.26,0.021610461
0.54,0.005324513
0.27,0.010518405
0.55,0.006710529
0.12,0.066644545
0.56,0.015116789
0.57,0.007493098
0.28,0.029101705
0.58,0.0085681
0.59,0.009645167
0.6,0.005129065
0.29,0.021286614
0.61,0.008113389
0.62,0.00585173
0,0.115457675
0.63,0.003280908
0.3,0.015986325
0.13,0.059504477
0.64,0.009664331
0.65,0.005166598
0.31,0.012669011
0.66,0.004555033
0.67,0.004265779
0.68,0.003999396
0.69,0.004184257
0.7,0.004445081
0.32,0.021460372
0.71,0.004708044
0.72,0.00277853
0.73,0.003341579
0.33,0.013788231
0.74,0.003734334
0.75,0.003963535
0.76,0.00372461
0.77,0.003748451
0.14,0.057345507
0.78,0.002799123
0.34,0.015407166
0.79,0.002998518
0.8,0.003198487
0.81,0.003432255
0.82,0.003163572
0.35,0.015274449
0.83,0.003718671
0.84,0.004145722
0.85,0.004315055
0.15,0.027641874
0.86,0.004428602
0.36,0.014283137
0.87,0.004745983
0.88,0.00461339
0.37,0.009578765
0.89,0.005094878
0.38,0.00805086
0.9,0.005025941
0.01,0.1178951
0.91,0.005187605
0.92,0.005036821
0.39,0.013559342
0.16,0.036483345
0.93,0.005673372
0.4,0.005699736
0.94,0.004687564
0.95,0.005003336
0.96,0.006344881
0.41,0.017737082
0.97,0.007155884
0.17,0.026565965
0.42,0.007911954
0.98,0.006043437
0.99,0.00910221
0.43,0.015709279
1,0.007790541
0.44,0.008000976
0.18,0.02924945
0.45,0.00840283
0.46,0.013677039
0.02,0.090780059
0.47,0.009062512
0.19,0.030451511
0.48,0.009526987
0.49,0.009013634
0.06,0.070850237
0.2,0.03732396
0.21,0.021296675
0.09,0.07651648
0.22,0.037008747
0.03,0.113017891
0.23,0.034262744
0.07,0.103149854
0.24,0.024035558
0.1,0.066167442
0.08,0.071056097
0.04,0.105603531
0.11,0.090209169
0.05,0.09293979
