0.5,0.147369928
0,0.149823262
0.37,0.152045482
0.25,0.155351898
0.01,0.149568706
0.38,0.148507979
0.51,0.160585612
0.26,0.156471228
0.02,0.142769302
0.39,0.142127708
0.52,0.141920381
0.27,0.138521819
0.03,0.135622139
0.53,0.133521413
0.4,0.141756321
0.28,0.143754941
0.54,0.146303956
0.04,0.153290643
0.41,0.147613618
0.29,0.138322853
0.05,0.142617461
0.55,0.145857737
0.42,0.14886787
0.3,0.1480511
0.06,0.1455343
0.56,0.148007287
0.31,0.144546474
0.43,0.146864072
0.07,0.142324059
0.32,0.143365529
0.57,0.149217643
0.44,0.149794074
0.08,0.147415072
0.58,0.15094604
0.33,0.156136508
0.45,0.154047258
0.09,0.155639704
0.59,0.145107713
0.34,0.148629593
0.46,0.148593541
0.1,0.148601876
0.6,0.147385485
0.35,0.147909601
0.47,0.143868199
0.11,0.151302344
0.61,0.149644921
0.36,0.143787072
0.48,0.146352318
0.62,0.096995155
0.12,0.09741588
0.49,0.099680425
0.63,0.146439362
0.13,0.146893417
0.88,0.1609528
0.75,0.168341955
0.14,0.148064656
0.64,0.153788292
0.89,0.16442382
0.76,0.162254657
0.15,0.147141342
0.65,0.14679003
0.9,0.165442337
0.77,0.168859571
0.16,0.15344489
0.66,0.151452199
0.91,0.17160703
0.78,0.169935944
0.17,0.141583013
0.67,0.167222387
0.92,0.16095947
0.79,0.163203798
0.18,0.148834042
0.68,0.165732315
0.93,0.159852688
0.8,0.160929507
0.19,0.147533003
0.69,0.168186164
0.94,0.162455888
0.81,0.165705889
0.2,0.145178091
0.7,0.163660407
0.95,0.166331826
0.82,0.156398875
0.21,0.14593845
0.71,0.161410286
0.22,0.138029967
0.96,0.163012318
0.83,0.160815141
0.72,0.163179259
0.23,0.151412267
0.84,0.160112331
0.97,0.164654677
0.73,0.169737172
0.24,0.151841948
0.98,0.15620644
0.85,0.159883521
0.74,0.117991729
0.99,0.087798507
0.86,0.091058982
0.87,0.044133345
1,0.0562925
