0.75,0.003793887
0.76,0.003492948
0.77,0.003839601
0.78,0.003529637
0.79,0.002274086
0.5,0.020614571
0.8,0.004344616
0.81,0.003700853
0.82,0.003314747
0.51,0.010002635
0.83,0.003400481
0.25,0.035978689
0.84,0.005088675
0.85,0.003682864
0.86,0.004508386
0.52,0.016323594
0.87,0.003891558
0.88,0.005351668
0.53,0.010321051
0.89,0.004868256
0.26,0.028505785
0.9,0.005127415
0.54,0.009062329
0.91,0.004162556
0.92,0.005185959
0.55,0.013635081
0.93,0.005794053
0.94,0.005212506
0.56,0.011749467
0.95,0.006727019
0.96,0.004241722
0.27,0.032880441
0.97,0.006836185
0.57,0.017021102
0.98,0.005935673
0.58,0.00798897
0.99,0.008968363
0.59,0.00565988
0.28,0.027910432
1,0.008862474
0.6,0.006959196
0,0.13267876
0.61,0.015812315
0.29,0.02070895
0.62,0.012947491
0.63,0.009383645
0.3,0.02377258
0.64,0.009676037
0.65,0.013378891
0.31,0.022897324
0.66,0.006152775
0.12,0.07038111
0.67,0.007173376
0.68,0.010814702
0.69,0.003448803
0.32,0.028753988
0.7,0.004724245
0.71,0.005429992
0.72,0.003766389
0.73,0.004018125
0.74,0.003325528
0.33,0.031134855
0.13,0.064486309
0.34,0.020253896
0.01,0.14505448
0.35,0.016182816
0.18,0.049424933
0.36,0.021027941
0.19,0.045604027
0.14,0.0730726
0.37,0.030371683
0.38,0.018783123
0.39,0.016720917
0.2,0.044622597
0.15,0.059407911
0.02,0.125255162
0.4,0.034245365
0.21,0.038618712
0.41,0.015592495
0.42,0.012408575
0.16,0.044913288
0.22,0.037913191
0.43,0.018498594
0.44,0.02118417
0.17,0.041081433
0.23,0.034166389
0.45,0.012624226
0.46,0.006196979
0.47,0.013579957
0.24,0.02952804
0.03,0.120118465
0.48,0.016544745
0.49,0.015192382
0.09,0.087666111
0.06,0.102645882
0.04,0.130077144
0.1,0.090258397
0.07,0.102649777
0.05,0.125044237
0.11,0.100161247
0.08,0.120067953
