0.5,0.025917266
0.75,0.029573525
0.505,0.025552831
0.755,0.028091421
0.51,0.025911555
0.76,0.029117945
0.515,0.02763642
0.765,0.027930712
0.52,0.026702261
0.77,0.029321592
0.525,0.027287509
0.775,0.028260369
0.53,0.026372624
0.78,0.027369557
0.25,0.200030176
0,0.200050711
0.535,0.025323303
0.785,0.027120114
0.54,0.025639806
0.79,0.028478612
0.545,0.028042758
0.795,0.029070396
0.55,0.024114244
0.8,0.024917846
0.555,0.02620506
0.805,0.02782354
0.56,0.025754439
0.81,0.028182314
0.565,0.025764547
0.57,0.025408628
0.815,0.029516523
0.255,0.20007759
0.005,0.20009276
0.575,0.024830101
0.82,0.027031857
0.58,0.0262364
0.825,0.027517946
0.585,0.026703923
0.83,0.028433791
0.59,0.02247976
0.835,0.024381923
0.595,0.024779495
0.84,0.02680742
0.6,0.027206735
0.845,0.029360966
0.605,0.025872886
0.85,0.029085873
0.61,0.026055293
0.01,0.200286576
0.26,0.20065497
0.855,0.028174312
0.615,0.025704819
0.86,0.028235717
0.62,0.025556014
0.865,0.027675768
0.625,0.025441288
0.63,0.025272381
0.87,0.028092588
0.635,0.025572775
0.875,0.028323052
0.64,0.026168561
0.88,0.026713282
0.645,0.025880034
0.885,0.027012313
0.015,0.199988952
0.265,0.200027481
0.65,0.02861094
0.89,0.026472982
0.655,0.027199916
0.895,0.031876581
0.66,0.027858432
0.9,0.028670311
0.665,0.025405366
0.905,0.028980501
0.67,0.02695934
0.91,0.028141395
0.675,0.027999489
0.915,0.028559105
0.68,0.027414543
0.92,0.027621054
0.685,0.027029089
0.02,0.199987621
0.27,0.200044585
0.925,0.02833101
0.69,0.026049473
0.93,0.029397821
0.695,0.029394457
0.935,0.029747491
0.7,0.028557077
0.94,0.027501995
0.705,0.02764783
0.945,0.027361596
0.71,0.027461735
0.95,0.027653266
0.715,0.02654455
0.955,0.026609203
0.72,0.026318598
0.025,0.200075147
0.275,0.200108977
0.96,0.028042462
0.725,0.026590747
0.965,0.02772669
0.73,0.025893632
0.97,0.026653214
0.735,0.027308705
0.975,0.02772195
0.74,0.029341478
0.98,0.027676257
0.745,0.027673679
0.985,0.020485425
0.99,0.019909601
0.995,0.018089452
0.03,0.200019491
0.28,0.199988865
1,0.199993022
0.035,0.200037452
0.285,0.200002285
0.375,0.028385756
0.38,0.028262376
0.385,0.02714242
0.39,0.027477209
0.395,0.025716439
0.4,0.0273253
0.405,0.026604197
0.125,0.200041624
0.41,0.02789921
0.04,0.199999707
0.29,0.200003698
0.415,0.028699214
0.42,0.028551896
0.425,0.027257649
0.43,0.027743422
0.435,0.0281878
0.44,0.028876685
0.13,0.200005562
0.445,0.025636377
0.045,0.200011211
0.295,0.199999052
0.45,0.0271139
0.455,0.02750199
0.46,0.027748489
0.465,0.026768762
0.47,0.028064639
0.475,0.02869972
0.135,0.200002703
0.48,0.027067188
0.05,0.2000763
0.3,0.199997545
0.485,0.027636458
0.49,0.026314905
0.495,0.027648515
0.14,0.200022528
0.055,0.200092988
0.305,0.200187523
0.34,0.025734125
0.345,0.026835682
0.31,0.200059848
0.35,0.029398796
0.355,0.026706541
0.36,0.028056125
0.365,0.028454636
0.145,0.199990898
0.37,0.026893082
0.06,0.200004245
0.315,0.200000664
0.15,0.199997601
0.065,0.199988771
0.32,0.199986957
0.155,0.200003373
0.07,0.199994652
0.325,0.199999482
0.16,0.200004766
0.075,0.199990875
0.33,0.200011618
0.335,0.017290504
0.165,0.199988537
0.08,0.199989704
0.215,0.20001452
0.185,0.200283285
0.17,0.200030705
0.085,0.200120577
0.22,0.200009228
0.19,0.200007636
0.175,0.20011795
0.09,0.20000976
0.225,0.20001785
0.195,0.200107815
0.18,0.200115323
0.095,0.200027809
0.23,0.199997364
0.2,0.200089059
0.1,0.199989409
0.235,0.199998812
0.205,0.199994181
0.105,0.200008578
0.24,0.199986495
0.21,0.200005849
0.11,0.200003879
0.245,0.199989842
0.115,0.199989897
0.12,0.199990924
