,percent,percent,percent,percent,percent,percent,percent,percent,time,time,time,time,time,time,time,time
Name,DFS not sorted Bounded,DFS not sorted Unbounded,DFS sorted Bounded,DFS sorted Unbounded,BFS sorted Bounded,BFS sorted Unbounded,BFS not sorted Bounded,BFS not sorted Unbounded,DFS not sorted Bounded,DFS not sorted Unbounded,DFS sorted Bounded,DFS sorted Unbounded,BFS sorted Bounded,BFS sorted Unbounded,BFS not sorted Bounded,BFS not sorted Unbounded
FLEI,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.21,0.281,0.417,0.125,0.154,0.353,0.129,0.832,false
HP1,99.53,99.09,99.53,99.53,98.10,98.45,98.51,98.51,false,false,false,false,false,false,false,false
HP2,94.41,87.76,99.34,99.09,93.44,94.19,97.96,97.96,false,false,false,false,false,false,false,false
PB1,99.48,99.00,99.48,99.48,98.45,98.45,97.73,97.73,false,false,false,false,false,false,false,false
PB2,94.41,91.81,99.34,99.09,93.44,94.19,97.96,97.96,false,false,false,false,false,false,false,false
PB4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.004,0.095,0.022,0.103,0.033,0.027,0.304,0.204
PB5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.141,0.476,0.073,0.113,0.223,0.147,0.917,0.868
PB6,98.20,98.20,100.00,100.00,90.59,90.59,90.46,90.46,false,false,0.049,0.018,false,false,false,false
PB7,80.58,80.58,100.00,100.00,99.03,99.03,95.17,95.17,false,false,0.230,0.600,false,false,false,false
PET2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.001,0.001,0.001,0.000,0.003,0.002,0.003,0.003
PET3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.006,0.006,0.001,0.002,0.002,0.001,0.030,0.051
PET4,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,false,false,false,false,false,false,false,false
PET5,99.84,93.55,99.84,99.84,99.84,99.84,99.84,99.84,false,false,false,false,false,false,false,false
PET6,98.11,75.61,99.48,99.46,98.55,98.55,99.34,99.34,false,false,false,false,false,false,false,false
PET7,66.17,55.43,99.57,99.18,98.95,98.95,98.01,98.01,false,false,false,false,false,false,false,false
SENTO1,62.39,56.36,100.00,98.94,98.65,98.65,99.07,99.07,false,false,0.589,false,false,false,false,false
SENTO2,79.63,77.72,100.00,99.99,99.71,99.71,97.58,97.58,false,false,0.887,false,false,false,false,false
WEING1,100.00,98.58,100.00,100.00,100.00,100.00,100.00,100.00,0.081,false,0.002,0.007,0.007,0.003,0.001,0.001
WEING2,100.00,97.35,100.00,100.00,100.00,100.00,100.00,100.00,0.214,false,0.002,0.003,0.001,0.001,0.015,0.012
WEING3,100.00,95.57,100.00,100.00,100.00,100.00,100.00,100.00,0.051,false,0.001,0.003,0.004,0.003,0.041,0.128
WEING4,100.00,99.69,100.00,100.00,100.00,100.00,100.00,100.00,0.040,false,0.000,0.000,0.008,0.014,0.026,0.037
WEING5,100.00,91.18,100.00,100.00,100.00,100.00,100.00,100.00,0.043,false,0.001,0.001,0.001,0.000,0.010,0.010
WEING6,99.70,96.74,99.70,99.70,99.70,99.70,99.70,99.70,false,false,false,false,false,false,false,false
WEING7,99.97,99.95,99.97,99.97,99.75,99.75,99.96,99.96,false,false,false,false,false,false,false,false
WEING8,91.81,80.92,99.48,99.48,96.83,96.83,90.49,93.43,false,false,false,false,false,false,false,false
WEISH01,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.016,0.223,0.001,0.001,0.016,0.008,0.088,0.235
WEISH02,99.54,99.54,99.54,99.54,99.54,99.54,99.54,99.54,false,false,false,false,false,false,false,false
WEISH03,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.024,0.132,0.002,0.021,0.053,0.014,0.035,0.028
WEISH04,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.012,0.079,0.001,0.001,0.013,0.009,0.002,0.001
WEISH05,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.014,0.094,0.001,0.000,0.001,0.001,0.012,0.010
WEISH06,100.00,91.40,100.00,100.00,100.00,100.00,100.00,100.00,0.186,false,0.009,0.023,0.096,0.071,0.502,0.475
WEISH07,100.00,92.99,100.00,100.00,100.00,100.00,100.00,100.00,0.146,false,0.002,0.001,0.106,0.033,0.048,0.091
WEISH08,100.00,90.88,100.00,100.00,100.00,100.00,100.00,100.00,0.135,false,0.002,0.001,0.043,0.025,0.103,0.057
WEISH09,100.00,73.39,100.00,100.00,100.00,100.00,100.00,100.00,0.058,false,0.002,0.001,0.003,0.002,0.004,0.002
WEISH10,100.00,87.14,100.00,100.00,100.00,100.00,100.00,100.00,0.416,false,0.006,0.043,0.004,0.003,0.835,0.777
WEISH11,100.00,91.62,100.00,100.00,100.00,100.00,100.00,100.00,0.334,false,0.007,0.112,0.064,0.027,0.291,0.286
WEISH12,100.00,86.07,100.00,100.00,100.00,100.00,100.00,100.00,0.658,false,0.003,0.010,0.004,0.002,0.666,0.501
WEISH13,100.00,88.24,100.00,98.85,100.00,100.00,100.00,100.00,0.456,false,0.007,false,0.053,0.027,0.494,0.282
WEISH14,96.61,84.27,100.00,100.00,100.00,100.00,100.00,100.00,false,false,0.004,0.002,0.006,0.003,0.406,0.306
WEISH15,99.63,62.73,99.63,99.06,99.63,99.63,99.63,99.63,false,false,false,false,false,false,false,false
WEISH16,100.00,81.70,100.00,100.00,100.00,100.00,100.00,100.00,0.404,false,0.006,0.027,0.114,0.421,0.424,0.304
WEISH17,100.00,88.01,100.00,99.90,100.00,100.00,100.00,100.00,0.391,false,0.024,false,0.008,0.006,0.637,0.139
WEISH18,82.60,78.18,99.93,99.53,99.93,99.93,99.50,99.50,false,false,false,false,false,false,false,false
WEISH19,93.27,77.10,100.00,98.39,100.00,100.00,97.25,98.44,false,false,0.020,false,0.195,0.121,false,false
WEISH20,94.81,76.24,100.00,99.66,100.00,100.00,100.00,100.00,false,false,0.013,false,0.008,0.005,0.011,0.008
WEISH21,96.46,74.13,100.00,98.50,100.00,100.00,100.00,100.00,false,false,0.013,false,0.008,0.005,0.940,0.994
WEISH22,84.56,69.93,99.80,99.56,99.80,99.80,99.68,99.68,false,false,false,false,false,false,false,false
WEISH23,89.02,73.32,100.00,95.41,100.00,100.00,99.62,99.62,false,false,0.078,false,0.277,0.322,false,false
WEISH24,83.23,76.86,100.00,98.91,100.00,100.00,100.00,100.00,false,false,0.189,false,0.187,0.216,0.495,0.500
WEISH25,96.50,75.33,100.00,99.71,100.00,100.00,100.00,100.00,false,false,0.043,false,0.220,0.182,0.447,0.523
WEISH26,87.46,64.16,100.00,98.23,100.00,100.00,100.00,100.00,false,false,0.069,false,0.011,0.008,0.684,0.649
WEISH27,85.18,65.23,100.00,100.00,100.00,100.00,100.00,100.00,false,false,0.011,0.051,0.275,0.180,0.345,0.367
WEISH28,87.97,66.53,100.00,96.28,100.00,100.00,100.00,100.00,false,false,0.053,false,0.023,0.008,0.018,0.013
WEISH29,88.51,66.78,100.00,96.29,100.00,100.00,99.64,99.64,false,false,0.212,false,0.014,0.008,false,false
WEISH30,87.94,67.44,99.96,98.61,99.96,99.96,99.96,99.96,false,false,false,false,false,false,false,false