Problem name, Success Rate, Avg success time (ms), Success Score, Avg Success Iterations, Best failure score, Avg failure score, Avg Failure Percent of best, Best failure fitness, Avg failure fitness, Avg failure iterations
FLEI,0.74,146.80167197297297,2139.0,504.3783783783784,2122.0,2122.0,99.2052360916316,0.00794763908368401,0.00794763908368401,504.3783783783784
HP1,0.66,146.88057386363636,3418.0,713.560606060606,3405.0,3393.823529411765,99.29267201321723,0.0038033937975424648,0.0070732798678277645,713.560606060606
HP2,0.38,204.56778771052632,3186.0,748.0,3173.0,3130.0,98.24231010671689,0.004080351537978699,0.017576898932831125,748.0
PB1,0.71,110.08946402816899,3090.0,546.5211267605633,3077.0,3068.310344827586,99.29806941189598,0.004207119741100329,0.007019305881040039,546.5211267605633
PB2,0.5,166.87658481999995,3186.0,657.88,3173.0,3147.08,98.77840552416824,0.004080351537978699,0.012215944758317623,657.88
PB4,1.0,12.354967150000013,95168.0,94.02,95168.0,95168.0,100.0,0.0,0.0,94.02
PB5,0.63,222.94864969841265,2139.0,943.6984126984127,2122.0,2121.0,99.15848527349227,0.00794763908368401,0.008415147265077185,943.6984126984127
PB6,0.7,46.22775552857146,776.0,97.21428571428571,762.0,753.5,97.10051546391753,0.01804123711340211,0.02899484536082475,97.21428571428571
PB7,0.24,186.50070333333335,1035.0,191.5,1034.0,1025.2631578947369,99.05924230867022,9.661835748792091E-4,0.009407576913297733,191.5
PET2,1.0,0.5683319299999998,87061.0,2.02,87061.0,87061.0,100.0,0.0,0.0,2.02
PET3,1.0,2.349276670000001,4015.0,8.66,4015.0,4015.0,100.0,0.0,0.0,8.66
PET4,1.0,7.7708474,6120.0,31.68,6120.0,6120.0,100.0,0.0,0.0,31.68
PET5,0.86,133.02274384883717,12400.0,340.0,12390.0,12385.0,99.87903225806451,8.064516129032695E-4,0.0012096774193548487,340.0
PET6,0.35,219.9451310571429,10618.0,629.9428571428572,10605.0,10570.692307692309,99.55445759740354,0.0012243360331513076,0.004455424025964616,629.9428571428572
PET7,0.03,662.9258463333333,16537.0,1420.0,16524.0,16447.082474226805,99.45626458382297,7.861159823425723E-4,0.005437354161770317,1420.0
SENTO1,0.41,345.7948582682926,7772.0,285.4390243902439,7761.0,7741.762711864407,99.61094585517765,0.001415337107565584,0.0038905414482235294,285.4390243902439
SENTO2,0.09,409.7592387777777,8722.0,204.55555555555554,8721.0,8699.78021978022,99.74524443682893,1.1465260261411814E-4,0.002547555631710643,204.55555555555554
WEING1,1.0,6.608606839999999,141278.0,46.09,141278.0,141278.0,100.0,0.0,0.0,46.09
WEING2,1.0,5.165912989999999,130883.0,41.97,130883.0,130883.0,100.0,0.0,0.0,41.97
WEING3,1.0,3.0822474199999976,95677.0,29.51,95677.0,95677.0,100.0,0.0,0.0,29.51
WEING4,1.0,10.135782459999998,119337.0,78.19,119337.0,119337.0,100.0,0.0,0.0,78.19
WEING5,1.0,3.4745742199999996,98796.0,35.2,98796.0,98796.0,100.0,0.0,0.0,35.2
WEING6,1.0,33.29830569999999,130623.0,294.56,130623.0,130623.0,100.0,0.0,0.0,294.56
WEING7,0.01,327.67080500000003,1095445.0,614.0,1095382.0,1094779.4242424243,99.93924151759552,5.751087457606108E-5,6.075848240447903E-4,614.0
WEING8,0.48,289.22714385416657,624319.0,1378.2083333333333,623932.0,620877.7307692308,99.44879633155979,6.198754162535236E-4,0.005512036684402093,1378.2083333333333
WEISH01,1.0,6.24733065,4554.0,32.84,4554.0,4554.0,100.0,0.0,0.0,32.84
WEISH02,0.62,7.149784016129034,4536.0,36.75806451612903,4531.0,4531.0,99.88977072310405,0.0011022927689594564,0.0011022927689594564,36.75806451612903
WEISH03,1.0,9.115093909999997,4115.0,50.1,4115.0,4115.0,100.0,0.0,0.0,50.1
WEISH04,1.0,4.4202094600000015,4561.0,26.49,4561.0,4561.0,100.0,0.0,0.0,26.49
WEISH05,1.0,4.74881415,4514.0,27.12,4514.0,4514.0,100.0,0.0,0.0,27.12
WEISH06,0.56,39.58775060714286,5557.0,151.16071428571428,5544.0,5542.977272727273,99.74765651839613,0.002339391758142906,0.0025234348160387654,151.16071428571428
WEISH07,1.0,102.27414129,5567.0,384.86,5567.0,5567.0,100.0,0.0,0.0,384.86
WEISH08,0.87,171.0577003678161,5605.0,595.1494252873563,5603.0,5603.0,99.96431757359501,3.568242640499264E-4,3.568242640499264E-4,595.1494252873563
WEISH09,1.0,20.547249259999997,5246.0,95.02,5246.0,5246.0,100.0,0.0,0.0,95.02
WEISH10,0.95,107.48030536842107,6339.0,378.6421052631579,6312.0,6283.4,99.12289004574853,0.004259346900141958,0.00877109954251456,378.6421052631579
WEISH11,0.58,186.00684520689666,5643.0,722.1896551724138,5639.0,5625.809523809524,99.69536636203303,7.088428141059921E-4,0.0030463363796697125,722.1896551724138
WEISH12,1.0,89.27336926000002,6339.0,303.05,6339.0,6339.0,100.0,0.0,0.0,303.05
WEISH13,0.98,37.562130489795905,6159.0,140.68367346938774,6081.0,6065.5,98.48189641175516,0.012664393570384846,0.015181035882448457,140.68367346938774
WEISH14,0.46,68.12945167391305,6954.0,204.2173913043478,6923.0,6919.87037037037,99.50920866221414,0.0044578659764163975,0.004907913377858685,204.2173913043478
WEISH15,1.0,87.20951958,7486.0,261.92,7486.0,7486.0,100.0,0.0,0.0,261.92
WEISH16,0.89,194.77669137078664,7289.0,483.1011235955056,7287.0,7281.363636363636,99.8952344130009,2.743860611881255E-4,0.0010476558699909135,483.1011235955056
WEISH17,0.74,358.9587184864865,8633.0,641.9459459459459,8624.0,8622.076923076924,99.87347298826508,0.001042511293872339,0.0012652701173493119,641.9459459459459
WEISH18,0.24,291.5078611666667,9580.0,568.9166666666666,9573.0,9559.947368421053,99.79068234259972,7.306889352818313E-4,0.00209317657400284,568.9166666666666
WEISH19,0.65,206.23101847692305,7698.0,574.7384615384616,7685.0,7676.4,99.71940763834762,0.0016887503247596802,0.002805923616523774,574.7384615384616
WEISH20,0.87,208.11928573563225,9450.0,448.18390804597703,9433.0,9425.615384615385,99.74196174196175,0.0017989417989418,0.002580382580382563,448.18390804597703
WEISH21,0.8,212.27086885000006,9074.0,455.325,9067.0,9029.05,99.50462860921313,7.714348688561135E-4,0.004953713907868629,455.325
WEISH22,0.65,214.36584516923077,8947.0,479.81538461538463,8929.0,8918.257142857143,99.67874307429466,0.0020118475466637253,0.0032125692570534594,479.81538461538463
WEISH23,0.28,381.9644626071428,8344.0,916.7857142857143,8341.0,8317.527777777777,99.68273942686695,3.5953978906999584E-4,0.003172605731330559,916.7857142857143
WEISH24,0.54,456.0652304074073,10220.0,773.8333333333334,10215.0,10195.434782608696,99.75963583765848,4.892367906066397E-4,0.0024036416234153118,773.8333333333334
WEISH25,0.28,301.02587282142855,9939.0,577.1428571428571,9936.0,9919.486111111111,99.80366345820617,3.018412315122232E-4,0.0019633654179383037,577.1428571428571
WEISH26,0.52,245.79494744230774,9584.0,507.36538461538464,9578.0,9548.1875,99.62633034223705,6.260434056761799E-4,0.003736696577629361,507.36538461538464
WEISH27,0.86,187.25815936046516,9819.0,379.30232558139534,9811.0,9811.0,99.91852530807618,8.147469192382184E-4,8.147469192382184E-4,379.30232558139534
WEISH28,0.73,189.11363128767118,9492.0,384.6575342465753,9469.0,9435.0,99.39949431099873,0.0024230931310577075,0.006005056890012623,384.6575342465753
WEISH29,0.64,250.7588439062501,9410.0,523.265625,9394.0,9370.666666666666,99.58200495926319,0.0017003188097768351,0.004179950407368047,523.265625
WEISH30,0.28,529.7323672857144,11191.0,810.8928571428571,11187.0,11175.319444444445,99.85988244521889,3.5743007774102775E-4,0.0014011755478112254,810.8928571428571
