Problem name, Success Rate, Avg success time (ms), Avg Success Iterations, Best failure score, Avg failure score, Best failure fitness, Avg failure fitness, Avg failure iterations
FLEI,1.0,51.97423494699999,187.521,2139.0,2139.0,0.0,0.0,187.521
HP1,0.987,78.50173610030406,272.34751773049646,3404.0,3404.0,0.0040959625511994835,0.0040959625511994835,272.34751773049646
HP2,0.945,358.59875757037065,1338.8814814814814,3168.0,3126.581818181818,0.005649717514124242,0.01864977458197797,1338.8814814814814
PB1,0.991,64.82895092330983,247.88799192734612,3076.0,3076.0,0.0045307443365695255,0.0045307443365695255,247.88799192734612
PB2,0.974,225.68473282443563,816.017453798768,3168.0,3141.1153846153848,0.005649717514124242,0.014088077647399663,816.017453798768
PB4,1.0,6.3789902070000055,43.74,95168.0,95168.0,0.0,0.0,43.74
PB5,1.0,46.79155767400003,175.892,2139.0,2139.0,0.0,0.0,175.892
PB6,1.0,52.80029765099999,103.631,776.0,776.0,0.0,0.0,103.631
PB7,0.968,255.78021003099167,252.81095041322314,1034.0,1033.96875,9.661835748792091E-4,9.963768115941844E-4,252.81095041322314
PET2,1.0,0.6639133810000005,1.841,87061.0,87061.0,0.0,0.0,1.841
PET3,1.0,3.001961124000001,9.884,4015.0,4015.0,0.0,0.0,9.884
PET4,1.0,8.172368843999998,29.033,6120.0,6120.0,0.0,0.0,29.033
PET5,1.0,20.271108803000004,47.444,12400.0,12400.0,0.0,0.0,47.444
PET6,0.957,210.52849920062724,483.9508881922675,10605.0,10601.860465116279,0.0012243360331513076,0.0015200164704954424,483.9508881922675
PET7,0.806,629.2463888808935,1312.4826302729527,16520.0,16476.015463917527,0.001027997823063398,0.003687762960783328,1312.4826302729527
SENTO1,0.957,382.76735960083613,297.5506792058516,7761.0,7761.0,0.001415337107565584,0.001415337107565584,297.5506792058516
SENTO2,0.751,569.0258485699069,255.43675099866843,8722.0,8712.779116465863,0.0,0.0010571982955900727,255.43675099866843
WEING1,1.0,7.293653207000007,46.285,141278.0,141278.0,0.0,0.0,46.285
WEING2,1.0,7.131749080999994,52.067,130883.0,130883.0,0.0,0.0,52.067
WEING3,1.0,4.933867726999995,42.459,95677.0,95677.0,0.0,0.0,42.459
WEING4,1.0,7.156245210999992,49.433,119337.0,119337.0,0.0,0.0,49.433
WEING5,1.0,6.183429521999999,47.849,98796.0,98796.0,0.0,0.0,47.849
WEING6,1.0,8.219589894999993,60.112,130623.0,130623.0,0.0,0.0,60.112
WEING7,0.859,653.8846337951107,983.5168800931316,1095382.0,1095382.0,5.751087457606108E-5,5.751087457606108E-5,983.5168800931316
WEING8,0.93,397.8913325322579,1550.4989247311828,621086.0,619489.2714285714,0.005178442430872732,0.0077359948542789665,1550.4989247311828
WEISH01,1.0,8.801394812999998,38.743,4554.0,4554.0,0.0,0.0,38.743
WEISH02,1.0,11.732816912000002,49.903,4536.0,4536.0,0.0,0.0,49.903
WEISH03,1.0,7.42356787400001,38.65,4115.0,4115.0,0.0,0.0,38.65
WEISH04,1.0,5.865466508000007,31.466,4561.0,4561.0,0.0,0.0,31.466
WEISH05,1.0,6.073795032000008,33.055,4514.0,4514.0,0.0,0.0,33.055
WEISH06,1.0,23.33971363299999,79.912,5557.0,5557.0,0.0,0.0,79.912
WEISH07,1.0,21.025940295999998,74.968,5567.0,5567.0,0.0,0.0,74.968
WEISH08,1.0,25.098830103999994,77.764,5605.0,5605.0,0.0,0.0,77.764
WEISH09,1.0,13.006319827000013,54.876,5246.0,5246.0,0.0,0.0,54.876
WEISH10,1.0,30.982937543,103.584,6339.0,6339.0,0.0,0.0,103.584
WEISH11,1.0,35.90425595499997,136.799,5643.0,5643.0,0.0,0.0,136.799
WEISH12,1.0,29.923285973000038,100.84,6339.0,6339.0,0.0,0.0,100.84
WEISH13,1.0,30.494746740999997,98.762,6159.0,6159.0,0.0,0.0,98.762
WEISH14,1.0,71.25136344899992,203.681,6954.0,6954.0,0.0,0.0,203.681
WEISH15,1.0,53.485679348000026,149.77,7486.0,7486.0,0.0,0.0,149.77
WEISH16,1.0,67.57004118199994,177.153,7289.0,7289.0,0.0,0.0,177.153
WEISH17,1.0,78.28144830900003,136.684,8633.0,8633.0,0.0,0.0,136.684
WEISH18,1.0,164.58378590900014,282.662,9580.0,9580.0,0.0,0.0,282.662
WEISH19,1.0,60.42411291999994,161.159,7698.0,7698.0,0.0,0.0,161.159
WEISH20,1.0,111.7413535649999,225.37,9450.0,9450.0,0.0,0.0,225.37
WEISH21,1.0,126.53321052099989,270.736,9074.0,9074.0,0.0,0.0,270.736
WEISH22,1.0,101.16820847400001,213.468,8947.0,8947.0,0.0,0.0,213.468
WEISH23,0.968,410.74869821900836,876.0371900826447,8341.0,8341.0,3.5953978906999584E-4,3.5953978906999584E-4,876.0371900826447
WEISH24,0.996,355.4552543433739,511.74598393574297,10215.0,10215.0,4.892367906066397E-4,4.892367906066397E-4,511.74598393574297
WEISH25,1.0,246.34182688100012,421.127,9939.0,9939.0,0.0,0.0,421.127
WEISH26,0.994,221.03118014486927,406.53319919517105,9581.0,9553.166666666666,3.1302170283808994E-4,0.003217167501391227,406.53319919517105
WEISH27,1.0,111.86042463999989,211.162,9819.0,9819.0,0.0,0.0,211.162
WEISH28,0.999,166.05404005605604,299.0800800800801,9469.0,9469.0,0.0024230931310577075,0.0024230931310577075,299.0800800800801
WEISH29,1.0,168.6486013459999,302.819,9410.0,9410.0,0.0,0.0,302.819
WEISH30,1.0,257.6688651269997,340.137,11191.0,11191.0,0.0,0.0,340.137
